, C_ 1, C_ 2, C_ 3, C_ 4, C_ 5
0, I, I, H, J, K
1, H, I, H, I, I
2, G, I, K, J, G
3, K, H, I, I, H
4, H, H, K, J, J
5, J, H, I, I, J
6, K, H, K, I, G
7, H, I, I, K, K
8, I, I, G, J, K
9, G, I, H, I, J
10, G, H, I, G, G
11, J, H, J, J, H
12, G, H, J, I, K
13, G, I, H, I, K
14, J, I, K, J, I
15, G, H, I, J, I
16, J, I, H, J, H
17, H, I, H, H, K
18, G, H, K, H, H
19, G, H, I, I, K
20, G, H, H, J, H
21, G, I, G, G, G
22, H, H, H, G, J
23, J, I, K, I, I
24, I, I, I, I, K
25, J, I, K, I, H
26, G, I, J, I, K
27, J, I, H, K, G
28, H, I, I, H, H
29, I, H, J, J, H
30, G, I, I, J, H
31, H, I, I, I, G
32, G, I, I, J, H
33, J, I, K, K, H
34, G, I, J, G, H
35, G, I, G, G, G
36, H, I, H, I, I
37, K, I, K, I, H
38, H, I, H, H, G
39, G, H, H, I, G
40, G, H, I, K, K
41, G, I, K, H, J
42, I, I, K, G, G
43, G, I, I, I, J
44, J, I, K, G, H
45, J, I, I, I, J
46, G, I, I, K, G
47, K, I, I, H, H
48, I, H, I, G, G
49, G, H, J, I, K
50, G, H, K, J, K
51, I, I, I, K, I
52, K, I, J, K, H
53, H, I, H, I, H
54, G, I, G, I, H
55, G, I, I, K, K
56, K, I, I, K, H
57, G, H, G, K, J
58, H, I, J, J, J
59, G, I, J, I, H
60, I, I, I, I, I
61, G, I, I, I, J
62, G, I, J, I, I
63, K, I, J, G, H
64, H, H, I, I, J
65, J, H, G, K, K
66, G, I, J, H, K
67, H, I, G, H, H
68, G, I, K, K, H
69, G, I, J, H, J
70, H, H, I, I, J
71, K, I, G, J, K
72, K, H, J, H, I
73, I, I, K, J, H
74, G, I, I, H, H
75, J, I, K, H, J
76, J, I, I, I, H
77, J, I, I, I, J
78, G, I, J, G, I
79, H, I, I, G, H
80, G, H, I, I, H
81, J, I, G, H, G
82, G, I, I, I, H
83, I, I, H, H, H
84, J, H, H, G, H
85, K, I, I, K, J
86, G, I, I, I, G
87, G, I, H, G, H
88, K, I, I, I, I
89, J, I, H, I, J
90, J, H, I, K, G
91, I, I, K, H, G
92, J, I, I, K, H
93, G, H, K, I, H
94, H, I, I, J, K
95, H, I, G, I, H
96, H, I, I, J, K
97, G, H, I, G, K
98, G, I, I, H, H
99, J, I, I, H, J
